"service_id","date","exception_type"
5.9020191008202004E18,20200530,2
5.9020191008202004E18,20200602,2
5.9020191008202004E18,20200603,2
5.9020191008202004E18,20200604,2
5.9020191008202004E18,20200605,2
5.9020191008202004E18,20200606,2
5.9020191008202004E18,20200608,2
5.9020191008202004E18,20200609,2
5.9020191008202004E18,20200610,2
5.9020191028202004E18,20191115,2
5.9020191028202004E18,20191116,2
5.9020191028202004E18,20191118,2
5.9020191028202004E18,20191119,2
5.9020191028202004E18,20191120,2
5.9020191028202004E18,20191121,2
5.9020191028202004E18,20191122,2
5.9020191028202004E18,20191123,2
5.9020191028202004E18,20191125,2
5.9020191028202004E18,20191126,2
5.9020191028202004E18,20191127,2
5.9020191028202004E18,20191128,2
5.9020191028202004E18,20191129,2
5.9020191028202004E18,20191130,2
5.9020191028202004E18,20191202,2
5.9020191028202004E18,20191203,2
5.9020191028202004E18,20191204,2
5.9020191028202004E18,20191205,2
5.9020191028202004E18,20191206,2
5.9020191028202004E18,20191209,2
5.9020191028202004E18,20191210,2
5.9020191028202004E18,20191211,2
5.9020191028202004E18,20191212,2
5.9020191028202004E18,20191213,2
5.9020191028202004E18,20191214,2
5.9020191028202004E18,20191216,2
5.9020191028202004E18,20191217,2
5.9020191028202004E18,20191218,2
5.9020191028202004E18,20191219,2
5.9020191028202004E18,20191220,2
5.9020191028202004E18,20191221,2
5.9020191028202004E18,20191225,2
5.9020191028202004E18,20191226,2
5.9020191028202004E18,20200101,2
5.9020191028202004E18,20200107,2
5.9020191028202004E18,20200108,2
5.9020191028202004E18,20200109,2
5.9020191028202004E18,20200110,2
5.9020191028202004E18,20200111,2
5.9020191028202004E18,20200113,2
5.9020191028202004E18,20200114,2
5.9020191028202004E18,20200115,2
5.9020191028202004E18,20200116,2
5.9020191028202004E18,20200117,2
5.9020191028202004E18,20200118,2
5.9020191028202004E18,20200120,2
5.9020191028202004E18,20200121,2
5.9020191028202004E18,20200122,2
5.9020191028202004E18,20200123,2
5.9020191028202004E18,20200124,2
5.9020191028202004E18,20200125,2
5.9020191028202004E18,20200127,2
5.9020191028202004E18,20200128,2
5.9020191028202004E18,20200129,2
5.9020191028202004E18,20200130,2
5.9020191028202004E18,20200131,2
5.9020191028202004E18,20200201,2
5.9020191028202004E18,20200203,2
5.9020191028202004E18,20200204,2
5.9020191028202004E18,20200205,2
5.9020191028202004E18,20200206,2
5.9020191028202004E18,20200207,2
5.9020191028202004E18,20200208,2
5.9020191028202004E18,20200210,2
5.9020191028202004E18,20200211,2
5.9020191028202004E18,20200212,2
5.9020191028202004E18,20200213,2
5.9020191028202004E18,20200214,2
5.9020191028202004E18,20200215,2
5.9020191028202004E18,20200217,2
5.9020191028202004E18,20200218,2
5.9020191028202004E18,20200219,2
5.9020191028202004E18,20200220,2
5.9020191028202004E18,20200221,2
5.9020191028202004E18,20200226,2
5.9020191028202004E18,20200227,2
5.9020191028202004E18,20200228,2
5.9020191028202004E18,20200229,2
5.9020191028202004E18,20200302,2
5.9020191028202004E18,20200303,2
5.9020191028202004E18,20200304,2
5.9020191028202004E18,20200305,2
5.9020191028202004E18,20200306,2
5.9020191028202004E18,20200307,2
5.9020191028202004E18,20200309,2
5.9020191028202004E18,20200310,2
5.9020191028202004E18,20200311,2
5.9020191028202004E18,20200312,2
5.9020191028202004E18,20200313,2
5.9020191028202004E18,20200314,2
5.9020191028202004E18,20200316,2
5.9020191028202004E18,20200317,2
5.9020191028202004E18,20200318,2
5.9020191028202004E18,20200319,2
5.9020191028202004E18,20200320,2
5.9020191028202004E18,20200321,2
5.9020191028202004E18,20200323,2
5.9020191028202004E18,20200324,2
5.9020191028202004E18,20200325,2
5.9020191028202004E18,20200326,2
5.9020191028202004E18,20200327,2
5.9020191028202004E18,20200328,2
5.9020191028202004E18,20200330,2
5.9020191028202004E18,20200331,2
5.9020191028202004E18,20200401,2
5.9020191028202004E18,20200402,2
5.9020191028202004E18,20200403,2
5.9020191028202004E18,20200404,2
5.9020191028202004E18,20200406,2
5.9020191028202004E18,20200407,2
5.9020191028202004E18,20200408,2
5.9020191028202004E18,20200413,2
5.9020191028202004E18,20200415,2
5.9020191028202004E18,20200416,2
5.9020191028202004E18,20200417,2
5.9020191028202004E18,20200418,2
5.9020191028202004E18,20200420,2
5.9020191028202004E18,20200421,2
5.9020191028202004E18,20200422,2
5.9020191028202004E18,20200423,2
5.9020191028202004E18,20200424,2
5.9020191028202004E18,20200425,2
5.9020191028202004E18,20200427,2
5.9020191028202004E18,20200428,2
5.9020191028202004E18,20200429,2
5.9020191028202004E18,20200430,2
5.9020191028202004E18,20200501,2
5.9020191028202004E18,20200504,2
5.9020191028202004E18,20200505,2
5.9020191028202004E18,20200506,2
5.9020191028202004E18,20200507,2
5.9020191028202004E18,20200508,2
5.9020191028202004E18,20200509,2
5.9020191028202004E18,20200511,2
5.9020191028202004E18,20200512,2
5.9020191028202004E18,20200513,2
5.9020191028202004E18,20200514,2
5.9020191028202004E18,20200515,2
5.9020191028202004E18,20200516,2
5.9020191028202004E18,20200518,2
5.9020191028202004E18,20200519,2
5.9020191028202004E18,20200520,2
5.9020191028202004E18,20200521,2
5.9020191028202004E18,20200522,2
5.9020191028202004E18,20200523,2
5.9020191028202004E18,20200525,2
5.9020191028202004E18,20200526,2
5.9020191028202004E18,20200527,2
5.9020191028202004E18,20200528,2
5.9020191028202004E18,20200529,2
5.9020191028202004E18,20200530,2
5.9020191028202004E18,20200602,2
5.9020191028202004E18,20200603,2
5.9020191028202004E18,20200604,2
5.9020191028202004E18,20200605,2
5.9020191028202004E18,20200606,2
5.9020191028202004E18,20200608,2
5.9020191028202004E18,20200609,2
5.9020191028202004E18,20200610,2
5.9020191224202004E18,20191225,2
5.9020191224202004E18,20191226,2
5.9020191224202004E18,20200101,2
5.9020191224202004E18,20200107,2
5.9020191224202004E18,20200108,2
5.9020191224202004E18,20200109,2
5.9020191224202004E18,20200110,2
5.9020191224202004E18,20200111,2
5.9020191224202004E18,20200113,2
5.9020191224202004E18,20200114,2
5.9020191224202004E18,20200115,2
5.9020191224202004E18,20200116,2
5.9020191224202004E18,20200117,2
5.9020191224202004E18,20200118,2
5.9020191224202004E18,20200120,2
5.9020191224202004E18,20200121,2
5.9020191224202004E18,20200122,2
5.9020191224202004E18,20200123,2
5.9020191224202004E18,20200124,2
5.9020191224202004E18,20200125,2
5.9020191224202004E18,20200127,2
5.9020191224202004E18,20200128,2
5.9020191224202004E18,20200129,2
5.9020191224202004E18,20200130,2
5.9020191224202004E18,20200131,2
5.9020191224202004E18,20200201,2
5.9020191224202004E18,20200203,2
5.9020191224202004E18,20200204,2
5.9020191224202004E18,20200205,2
5.9020191224202004E18,20200206,2
5.9020191224202004E18,20200207,2
5.9020191224202004E18,20200208,2
5.9020191224202004E18,20200210,2
5.9020191224202004E18,20200211,2
5.9020191224202004E18,20200212,2
5.9020191224202004E18,20200213,2
5.9020191224202004E18,20200214,2
5.9020191224202004E18,20200215,2
5.9020191224202004E18,20200217,2
5.9020191224202004E18,20200218,2
5.9020191224202004E18,20200219,2
5.9020191224202004E18,20200220,2
5.9020191224202004E18,20200221,2
5.9020191224202004E18,20200226,2
5.9020191224202004E18,20200227,2
5.9020191224202004E18,20200228,2
5.9020191224202004E18,20200229,2
5.9020191224202004E18,20200302,2
5.9020191224202004E18,20200303,2
5.9020191224202004E18,20200304,2
5.9020191224202004E18,20200305,2
5.9020200609202002E18,20200609,2
5.9020200609202002E18,20200610,2
6.2020191208202004E18,20191225,2
6.2020191208202004E18,20191226,2
6.2020191208202004E18,20200101,2
6.2020191208202004E18,20191225,2
6.2020191208202004E18,20191226,2
6.2020191208202004E18,20200101,2
6.2120191208202004E18,20191225,1
6.2120191208202004E18,20191226,1
6.2120191208202004E18,20200101,1
6.2120191208202004E18,20191225,1
6.2120191208202004E18,20191226,1
6.2120191208202004E18,20200101,1
6.2220191208202004E18,20191225,2
6.2220191208202004E18,20191226,2
6.2220191208202004E18,20200101,2
6.2320191208202004E18,20191225,2
6.2320191208202004E18,20191226,2
6.2320191208202004E18,20200101,2
6.3620190912202004E18,20191207,2
6.3620190912202004E18,20191223,2
6.3620190912202004E18,20191224,2
6.3620190912202004E18,20191225,2
6.3620190912202004E18,20191226,2
6.3620190912202004E18,20191227,2
6.3620190912202004E18,20191228,2
6.3620190912202004E18,20191230,2
6.3620190912202004E18,20191231,2
6.3620190912202004E18,20200101,2
6.3620190912202004E18,20200102,2
6.3620190912202004E18,20200103,2
6.3620190912202004E18,20200104,2
6.3620190912202004E18,20200106,2
6.3620190912202004E18,20200222,2
6.3620190912202004E18,20200224,2
6.3620190912202004E18,20200225,2
6.3620190912202004E18,20200409,2
6.3620190912202004E18,20200410,2
6.3620190912202004E18,20200411,2
6.3620190912202004E18,20200413,2
6.3620190912202004E18,20200414,2
6.3620190912202004E18,20200425,2
6.3620190912202004E18,20200501,2
6.3620190912202004E18,20200502,2
6.3620190912202004E18,20200601,2
6.3620190912202004E18,20200602,2
6.3620190912202004E18,20200611,2
6.3620190912202004E18,20200612,2
6.3620190912202004E18,20200613,2
6.3620190912202004E18,20200615,2
6.3620190912202004E18,20200616,2
6.3620190912202004E18,20200617,2
6.3620190912202004E18,20200618,2
6.3620190912202004E18,20200619,2
6.3620190912202004E18,20200620,2
6.3620190912202004E18,20200622,2
6.3620190912202004E18,20200623,2
6.3620190912202004E18,20200624,2
6.3620190912202004E18,20200625,2
6.3620190912202004E18,20200626,2
6.3720190912202004E18,20191207,2
6.3720190912202004E18,20191223,2
6.3720190912202004E18,20191224,2
6.3720190912202004E18,20191225,2
6.3720190912202004E18,20191226,2
6.3720190912202004E18,20191227,2
6.3720190912202004E18,20191228,2
6.3720190912202004E18,20191230,2
6.3720190912202004E18,20191231,2
6.3720190912202004E18,20200101,2
6.3720190912202004E18,20200102,2
6.3720190912202004E18,20200103,2
6.3720190912202004E18,20200104,2
6.3720190912202004E18,20200106,2
6.3720190912202004E18,20200222,2
6.3720190912202004E18,20200224,2
6.3720190912202004E18,20200225,2
6.3720190912202004E18,20200409,2
6.3720190912202004E18,20200410,2
6.3720190912202004E18,20200411,2
6.3720190912202004E18,20200413,2
6.3720190912202004E18,20200414,2
6.3720190912202004E18,20200425,2
6.3720190912202004E18,20200501,2
6.3720190912202004E18,20200502,2
6.3720190912202004E18,20200601,2
6.3720190912202004E18,20200602,2
6.3720190912202004E18,20200611,2
6.3720190912202004E18,20200612,2
6.3720190912202004E18,20200613,2
6.3720190912202004E18,20200615,2
6.3720190912202004E18,20200616,2
6.3720190912202004E18,20200617,2
6.3720190912202004E18,20200618,2
6.3720190912202004E18,20200619,2
6.3720190912202004E18,20200620,2
6.3720190912202004E18,20200622,2
6.3720190912202004E18,20200623,2
6.3720190912202004E18,20200624,2
6.3720190912202004E18,20200625,2
6.3720190912202004E18,20200626,2
6.3720190921202002E18,20191207,2
6.3720190921202002E18,20191223,2
6.3720190921202002E18,20191224,2
6.3720190921202002E18,20191225,2
6.3720190921202002E18,20191226,2
6.3720190921202002E18,20191227,2
6.3720190921202002E18,20191228,2
6.3720190921202002E18,20191230,2
6.3720190921202002E18,20191231,2
6.3720190921202002E18,20200101,2
6.3720190921202002E18,20200102,2
6.3720190921202002E18,20200103,2
6.3720190921202002E18,20200104,2
6.3720190921202002E18,20200106,2
6.3720190921202002E18,20200222,2
6.3720190921202002E18,20200224,2
6.3720190921202002E18,20200225,2
6.3720190921202002E18,20200409,2
6.3720190921202002E18,20200410,2
6.3720190921202002E18,20200411,2
6.3720190921202002E18,20200413,2
6.3720190921202002E18,20200414,2
6.3720190921202002E18,20200425,2
6.3720190921202002E18,20200501,2
6.3720190921202002E18,20200502,2
6.3720190921202002E18,20200601,2
6.3720190921202002E18,20200602,2
6.3720190921202002E18,20200611,2
6.3720190921202002E18,20200612,2
6.3720190921202002E18,20200613,2
6.3720190921202002E18,20200615,2
6.3720190921202002E18,20200616,2
6.3720190921202002E18,20200617,2
6.3720190921202002E18,20200618,2
6.3720190921202002E18,20200619,2
6.3720190921202002E18,20200620,2
6.3720190921202002E18,20200622,2
6.3720190921202002E18,20200623,2
6.3720190921202002E18,20200624,2
6.3720190921202002E18,20200625,2
6.3720190921202002E18,20200626,2
6.4620190912202004E18,20191225,2
6.4620190912202004E18,20191226,2
6.4620190912202004E18,20200101,2
6.4620190912202004E18,20200413,2
6.4620190912202004E18,20200425,2
6.4620190912202004E18,20200501,2
6.4620190912202004E18,20200602,2
6.4620191028202004E18,20191225,2
6.4620191028202004E18,20191226,2
6.4620191028202004E18,20200101,2
6.4620191028202004E18,20200413,2
6.4620191028202004E18,20200425,2
6.4620191028202004E18,20200501,2
6.4620191028202004E18,20200602,2
2.2019091220200608E16,20191225,2
2.2019091220200608E16,20191226,2
2.2019091220200608E16,20200101,2
2.2019091220200608E16,20200106,2
2.2019091220200608E16,20200413,2
2.2019091220200608E16,20200425,2
2.2019091220200608E16,20200501,2
2.2019091220200608E16,20200602,2
2.2019100720200608E16,20191225,2
2.2019100720200608E16,20191226,2
2.2019100720200608E16,20200101,2
2.2019100720200608E16,20200106,2
2.2019100720200608E16,20200413,2
2.2019100720200608E16,20200425,2
2.2019100720200608E16,20200501,2
2.2019100720200608E16,20200602,2
2.2019111820200608E16,20191225,2
2.2019111820200608E16,20191226,2
2.2019111820200608E16,20200101,2
2.2019111820200608E16,20200106,2
2.2019111820200608E16,20200413,2
2.2019111820200608E16,20200425,2
2.2019111820200608E16,20200501,2
2.2019111820200608E16,20200602,2
3.2019091220200608E16,20191115,1
3.2019091220200608E16,20191116,1
3.2019091220200608E16,20191118,1
3.2019091220200608E16,20191119,1
3.2019091220200608E16,20191120,1
3.2019091220200608E16,20191121,1
3.2019091220200608E16,20191122,1
3.2019091220200608E16,20191123,1
3.2019091220200608E16,20191125,1
3.2019091220200608E16,20191126,1
3.2019091220200608E16,20191127,1
3.2019091220200608E16,20191128,1
3.2019091220200608E16,20191129,1
3.2019091220200608E16,20191130,1
3.2019091220200608E16,20191202,1
3.2019091220200608E16,20191203,1
3.2019091220200608E16,20191204,1
3.2019091220200608E16,20191205,1
3.2019091220200608E16,20191206,1
3.2019091220200608E16,20191207,2
3.2019091220200608E16,20191209,1
3.2019091220200608E16,20191210,1
3.2019091220200608E16,20191211,1
3.2019091220200608E16,20191212,1
3.2019091220200608E16,20191213,1
3.2019091220200608E16,20191214,1
3.2019091220200608E16,20191216,1
3.2019091220200608E16,20191217,1
3.2019091220200608E16,20191218,1
3.2019091220200608E16,20191219,1
3.2019091220200608E16,20191220,1
3.2019091220200608E16,20191221,1
3.2019091220200608E16,20191223,2
3.2019091220200608E16,20191224,2
3.2019091220200608E16,20191225,2
3.2019091220200608E16,20191226,2
3.2019091220200608E16,20191227,2
3.2019091220200608E16,20191228,2
3.2019091220200608E16,20191230,2
3.2019091220200608E16,20191231,2
3.2019091220200608E16,20200101,2
3.2019091220200608E16,20200102,2
3.2019091220200608E16,20200103,2
3.2019091220200608E16,20200104,2
3.2019091220200608E16,20200106,2
3.2019091220200608E16,20200107,1
3.2019091220200608E16,20200108,1
3.2019091220200608E16,20200109,1
3.2019091220200608E16,20200110,1
3.2019091220200608E16,20200111,1
3.2019091220200608E16,20200113,1
3.2019091220200608E16,20200114,1
3.2019091220200608E16,20200115,1
3.2019091220200608E16,20200116,1
3.2019091220200608E16,20200117,1
3.2019091220200608E16,20200118,1
3.2019091220200608E16,20200120,1
3.2019091220200608E16,20200121,1
3.2019091220200608E16,20200122,1
3.2019091220200608E16,20200123,1
3.2019091220200608E16,20200124,1
3.2019091220200608E16,20200125,1
3.2019091220200608E16,20200127,1
3.2019091220200608E16,20200128,1
3.2019091220200608E16,20200129,1
3.2019091220200608E16,20200130,1
3.2019091220200608E16,20200131,1
3.2019091220200608E16,20200201,1
3.2019091220200608E16,20200203,1
3.2019091220200608E16,20200204,1
3.2019091220200608E16,20200205,1
3.2019091220200608E16,20200206,1
3.2019091220200608E16,20200207,1
3.2019091220200608E16,20200208,1
3.2019091220200608E16,20200210,1
3.2019091220200608E16,20200211,1
3.2019091220200608E16,20200212,1
3.2019091220200608E16,20200213,1
3.2019091220200608E16,20200214,1
3.2019091220200608E16,20200215,1
3.2019091220200608E16,20200217,1
3.2019091220200608E16,20200218,1
3.2019091220200608E16,20200219,1
3.2019091220200608E16,20200220,1
3.2019091220200608E16,20200221,1
3.2019091220200608E16,20200222,2
3.2019091220200608E16,20200224,2
3.2019091220200608E16,20200225,2
3.2019091220200608E16,20200226,1
3.2019091220200608E16,20200227,1
3.2019091220200608E16,20200228,1
3.2019091220200608E16,20200229,1
3.2019091220200608E16,20200302,1
3.2019091220200608E16,20200303,1
3.2019091220200608E16,20200304,1
3.2019091220200608E16,20200305,1
3.2019091220200608E16,20200306,1
3.2019091220200608E16,20200307,1
3.2019091220200608E16,20200309,1
3.2019091220200608E16,20200310,1
3.2019091220200608E16,20200311,1
3.2019091220200608E16,20200312,1
3.2019091220200608E16,20200313,1
3.2019091220200608E16,20200314,1
3.2019091220200608E16,20200316,1
3.2019091220200608E16,20200317,1
3.2019091220200608E16,20200318,1
3.2019091220200608E16,20200319,1
3.2019091220200608E16,20200320,1
3.2019091220200608E16,20200321,1
3.2019091220200608E16,20200323,1
3.2019091220200608E16,20200324,1
3.2019091220200608E16,20200325,1
3.2019091220200608E16,20200326,1
3.2019091220200608E16,20200327,1
3.2019091220200608E16,20200328,1
3.2019091220200608E16,20200330,1
3.2019091220200608E16,20200331,1
3.2019091220200608E16,20200401,1
3.2019091220200608E16,20200402,1
3.2019091220200608E16,20200403,1
3.2019091220200608E16,20200404,1
3.2019091220200608E16,20200406,1
3.2019091220200608E16,20200407,1
3.2019091220200608E16,20200408,1
3.2019091220200608E16,20200409,2
3.2019091220200608E16,20200410,2
3.2019091220200608E16,20200411,2
3.2019091220200608E16,20200413,2
3.2019091220200608E16,20200414,2
3.2019091220200608E16,20200415,1
3.2019091220200608E16,20200416,1
3.2019091220200608E16,20200417,1
3.2019091220200608E16,20200418,1
3.2019091220200608E16,20200420,1
3.2019091220200608E16,20200421,1
3.2019091220200608E16,20200422,1
3.2019091220200608E16,20200423,1
3.2019091220200608E16,20200424,1
3.2019091220200608E16,20200425,2
3.2019091220200608E16,20200427,1
3.2019091220200608E16,20200428,1
3.2019091220200608E16,20200429,1
3.2019091220200608E16,20200430,1
3.2019091220200608E16,20200501,2
3.2019091220200608E16,20200502,2
3.2019091220200608E16,20200504,1
3.2019091220200608E16,20200505,1
3.2019091220200608E16,20200506,1
3.2019091220200608E16,20200507,1
3.2019091220200608E16,20200508,1
3.2019091220200608E16,20200509,1
3.2019091220200608E16,20200511,1
3.2019091220200608E16,20200512,1
3.2019091220200608E16,20200513,1
3.2019091220200608E16,20200514,1
3.2019091220200608E16,20200515,1
3.2019091220200608E16,20200516,1
3.2019091220200608E16,20200518,1
3.2019091220200608E16,20200519,1
3.2019091220200608E16,20200520,1
3.2019091220200608E16,20200521,1
3.2019091220200608E16,20200522,1
3.2019091220200608E16,20200523,1
3.2019091220200608E16,20200525,1
3.2019091220200608E16,20200526,1
3.2019091220200608E16,20200527,1
3.2019091220200608E16,20200528,1
3.2019091220200608E16,20200529,1
3.2019091220200608E16,20200530,1
3.2019091220200608E16,20200601,2
3.2019091220200608E16,20200602,2
3.2019091220200608E16,20200603,1
3.2019091220200608E16,20200604,1
3.2019091220200608E16,20200605,1
3.2019091220200608E16,20200606,1
3.2019091220200608E16,20200608,1
3.2019091220200608E16,20200609,1
3.2019091220200608E16,20200610,1
5.2019091220200608E16,20191225,1
5.2019091220200608E16,20191226,1
5.2019091220200608E16,20200101,1
5.2019091220200608E16,20200106,1
5.2019091220200608E16,20200413,1
5.2019091220200608E16,20200425,1
5.2019091220200608E16,20200501,1
5.2019091220200608E16,20200602,1
9.2019091220200608E16,20191225,2
9.2019091220200608E16,20191226,2
9.2019091220200608E16,20200101,2
9.2019091220200608E16,20200106,2
9.2019091220200608E16,20200413,2
9.2019091220200608E16,20200425,2
9.2019091220200608E16,20200501,2
9.2019091220200608E16,20200602,2
9.2019092020200608E16,20191225,2
9.2019092020200608E16,20191226,2
9.2019092020200608E16,20200101,2
9.2019092020200608E16,20200106,2
9.2019092020200608E16,20200413,2
9.2019092020200608E16,20200425,2
9.2019092020200608E16,20200501,2
9.2019092020200608E16,20200602,2
1.02019091220200608E17,20191207,2
1.02019091220200608E17,20191223,2
1.02019091220200608E17,20191224,2
1.02019091220200608E17,20191225,2
1.02019091220200608E17,20191226,2
1.02019091220200608E17,20191227,2
1.02019091220200608E17,20191228,2
1.02019091220200608E17,20191230,2
1.02019091220200608E17,20191231,2
1.02019091220200608E17,20200101,2
1.02019091220200608E17,20200102,2
1.02019091220200608E17,20200103,2
1.02019091220200608E17,20200104,2
1.02019091220200608E17,20200106,2
1.02019091220200608E17,20200222,2
1.02019091220200608E17,20200224,2
1.02019091220200608E17,20200225,2
1.02019091220200608E17,20200409,2
1.02019091220200608E17,20200410,2
1.02019091220200608E17,20200411,2
1.02019091220200608E17,20200413,2
1.02019091220200608E17,20200414,2
1.02019091220200608E17,20200425,2
1.02019091220200608E17,20200501,2
1.02019091220200608E17,20200502,2
1.02019091220200608E17,20200601,2
1.02019091220200608E17,20200602,2
1.02019111820200608E17,20191207,2
1.02019111820200608E17,20191223,2
1.02019111820200608E17,20191224,2
1.02019111820200608E17,20191225,2
1.02019111820200608E17,20191226,2
1.02019111820200608E17,20191227,2
1.02019111820200608E17,20191228,2
1.02019111820200608E17,20191230,2
1.02019111820200608E17,20191231,2
1.02019111820200608E17,20200101,2
1.02019111820200608E17,20200102,2
1.02019111820200608E17,20200103,2
1.02019111820200608E17,20200104,2
1.02019111820200608E17,20200106,2
1.02019111820200608E17,20200222,2
1.02019111820200608E17,20200224,2
1.02019111820200608E17,20200225,2
1.02019111820200608E17,20200409,2
1.02019111820200608E17,20200410,2
1.02019111820200608E17,20200411,2
1.02019111820200608E17,20200413,2
1.02019111820200608E17,20200414,2
1.02019111820200608E17,20200425,2
1.02019111820200608E17,20200501,2
1.02019111820200608E17,20200502,2
1.02019111820200608E17,20200601,2
1.02019111820200608E17,20200602,2
2.52019091220200608E17,20191225,2
2.52019091220200608E17,20191226,2
2.52019091220200608E17,20200101,2
2.52019091220200608E17,20200106,2
2.52019091220200608E17,20200413,2
2.52019091220200608E17,20200425,2
2.52019091220200608E17,20200501,2
2.52019091220200608E17,20200602,2
5.9201909122020058E17,20191225,2
5.9201909122020058E17,20191226,2
5.9201909122020058E17,20200101,2
5.9201909122020058E17,20200106,2
5.9201909122020058E17,20200413,2
5.9201909122020058E17,20200425,2
5.9201909122020058E17,20200501,2
5.9201909122020058E17,20200602,2
5.9201911182020058E17,20191225,2
5.9201911182020058E17,20191226,2
5.9201911182020058E17,20200101,2
5.9201911182020058E17,20200106,2
5.9201911182020058E17,20200413,2
5.9201911182020058E17,20200425,2
5.9201911182020058E17,20200501,2
5.9201911182020058E17,20200602,2
6.020190912201911E17,20191115,1
6.020190912201911E17,20191116,1
6.0201909122020058E17,20191115,1
6.0201909122020058E17,20191116,1
6.0201909122020058E17,20191118,1
6.0201909122020058E17,20191119,1
6.0201909122020058E17,20191120,1
6.0201909122020058E17,20191121,1
6.0201909122020058E17,20191122,1
6.0201909122020058E17,20191123,1
6.0201909122020058E17,20191125,1
6.0201909122020058E17,20191126,1
6.0201909122020058E17,20191127,1
6.0201909122020058E17,20191128,1
6.0201909122020058E17,20191129,1
6.0201909122020058E17,20191130,1
6.0201909122020058E17,20191202,1
6.0201909122020058E17,20191203,1
6.0201909122020058E17,20191204,1
6.0201909122020058E17,20191205,1
6.0201909122020058E17,20191206,1
6.0201909122020058E17,20191207,2
6.0201909122020058E17,20191209,1
6.0201909122020058E17,20191210,1
6.0201909122020058E17,20191211,1
6.0201909122020058E17,20191212,1
6.0201909122020058E17,20191213,1
6.0201909122020058E17,20191214,1
6.0201909122020058E17,20191216,1
6.0201909122020058E17,20191217,1
6.0201909122020058E17,20191218,1
6.0201909122020058E17,20191219,1
6.0201909122020058E17,20191220,1
6.0201909122020058E17,20191221,1
6.0201909122020058E17,20191223,2
6.0201909122020058E17,20191224,2
6.0201909122020058E17,20191225,2
6.0201909122020058E17,20191226,2
6.0201909122020058E17,20191227,2
6.0201909122020058E17,20191228,2
6.0201909122020058E17,20191230,2
6.0201909122020058E17,20191231,2
6.0201909122020058E17,20200101,2
6.0201909122020058E17,20200102,2
6.0201909122020058E17,20200103,2
6.0201909122020058E17,20200104,2
6.0201909122020058E17,20200106,2
6.0201909122020058E17,20200107,1
6.0201909122020058E17,20200108,1
6.0201909122020058E17,20200109,1
6.0201909122020058E17,20200110,1
6.0201909122020058E17,20200111,1
6.0201909122020058E17,20200113,1
6.0201909122020058E17,20200114,1
6.0201909122020058E17,20200115,1
6.0201909122020058E17,20200116,1
6.0201909122020058E17,20200117,1
6.0201909122020058E17,20200118,1
6.0201909122020058E17,20200120,1
6.0201909122020058E17,20200121,1
6.0201909122020058E17,20200122,1
6.0201909122020058E17,20200123,1
6.0201909122020058E17,20200124,1
6.0201909122020058E17,20200125,1
6.0201909122020058E17,20200127,1
6.0201909122020058E17,20200128,1
6.0201909122020058E17,20200129,1
6.0201909122020058E17,20200130,1
6.0201909122020058E17,20200131,1
6.0201909122020058E17,20200201,1
6.0201909122020058E17,20200203,1
6.0201909122020058E17,20200204,1
6.0201909122020058E17,20200205,1
6.0201909122020058E17,20200206,1
6.0201909122020058E17,20200207,1
6.0201909122020058E17,20200208,1
6.0201909122020058E17,20200210,1
6.0201909122020058E17,20200211,1
6.0201909122020058E17,20200212,1
6.0201909122020058E17,20200213,1
6.0201909122020058E17,20200214,1
6.0201909122020058E17,20200215,1
6.0201909122020058E17,20200217,1
6.0201909122020058E17,20200218,1
6.0201909122020058E17,20200219,1
6.0201909122020058E17,20200220,1
6.0201909122020058E17,20200221,1
6.0201909122020058E17,20200222,2
6.0201909122020058E17,20200224,2
6.0201909122020058E17,20200225,2
6.0201909122020058E17,20200226,1
6.0201909122020058E17,20200227,1
6.0201909122020058E17,20200228,1
6.0201909122020058E17,20200229,1
6.0201909122020058E17,20200302,1
6.0201909122020058E17,20200303,1
6.0201909122020058E17,20200304,1
6.0201909122020058E17,20200305,1
6.0201909122020058E17,20200306,1
6.0201909122020058E17,20200307,1
6.0201909122020058E17,20200309,1
6.0201909122020058E17,20200310,1
6.0201909122020058E17,20200311,1
6.0201909122020058E17,20200312,1
6.0201909122020058E17,20200313,1
6.0201909122020058E17,20200314,1
6.0201909122020058E17,20200316,1
6.0201909122020058E17,20200317,1
6.0201909122020058E17,20200318,1
6.0201909122020058E17,20200319,1
6.0201909122020058E17,20200320,1
6.0201909122020058E17,20200321,1
6.0201909122020058E17,20200323,1
6.0201909122020058E17,20200324,1
6.0201909122020058E17,20200325,1
6.0201909122020058E17,20200326,1
6.0201909122020058E17,20200327,1
6.0201909122020058E17,20200328,1
6.0201909122020058E17,20200330,1
6.0201909122020058E17,20200331,1
6.0201909122020058E17,20200401,1
6.0201909122020058E17,20200402,1
6.0201909122020058E17,20200403,1
6.0201909122020058E17,20200404,1
6.0201909122020058E17,20200406,1
6.0201909122020058E17,20200407,1
6.0201909122020058E17,20200408,1
6.0201909122020058E17,20200409,2
6.0201909122020058E17,20200410,2
6.0201909122020058E17,20200411,2
6.0201909122020058E17,20200413,2
6.0201909122020058E17,20200414,2
6.0201909122020058E17,20200415,1
6.0201909122020058E17,20200416,1
6.0201909122020058E17,20200417,1
6.0201909122020058E17,20200418,1
6.0201909122020058E17,20200420,1
6.0201909122020058E17,20200421,1
6.0201909122020058E17,20200422,1
6.0201909122020058E17,20200423,1
6.0201909122020058E17,20200424,1
